,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
7942,EGdXJ18HlO4,17.23.12,اهداف مباراة ليفرربوول و ارسنااال 3-3 كاملة {صلاح يسجل وريمونتادا قوية} الدوري الانجليزي,اهداف وملخصات,17,2017-12-22T21:23:41.000Z,"ليفربول و ارسنال""|""ارسنال و ليفربول",946285,6765,427,764,https://i.ytimg.com/vi/EGdXJ18HlO4/default.jpg,False,False,False
7943,ZboqE2NuDu8,17.23.12,Les français sont-ils des victimes ? - Ludovik,ludovik,23,2017-12-20T18:02:58.000Z,"ludovic""|""studio bagel""|""mouloud achour""|""ibratv""|""ibraplus""|""ibra""|""microtrott""|""micro trottoir""|""parisiens""|""malaise""|""vikos""|""faible",620080,44713,593,833,https://i.ytimg.com/vi/ZboqE2NuDu8/default.jpg,False,False,False
7944,SlnwhjyV3Mo,17.23.12,عاجل: بعد قرار ترامب الجديد؟ الجزائر اللهم خبز المِريكان ولا نصوت ضد قرار ترامب ولا جوع شعبي,TOP. ARMI.SYRIA,25,2017-12-21T17:31:37.000Z,"عاجل: بعد قرار ترامب الجديد؟ الجزائر الله هم خبز المِريكان ولا نصوت ضد قرار ترامب ولا جوع شعبي""|""YouTube",243495,972,557,408,https://i.ytimg.com/vi/SlnwhjyV3Mo/default.jpg,False,False,False
7945,DDghCHR2oig,17.23.12,Mariage civil de Dame Amar avec  Ndeye Sokhna fille de Youssou Ndour...,Dakarbuzz,24,2017-12-22T12:31:30.000Z,"mariage civil""|""Dame Amar""|""femme""|""Ndeye Sokhna""|""fille""|""Youssou NdouR",38598,98,9,33,https://i.ytimg.com/vi/DDghCHR2oig/default.jpg,False,False,False
7946,AMfGa-RIVFM,17.23.12,Arsenal vs Liverpool FC 3-3 All Goals & Highlight Extended (EPL) 2017/18,Pep Guardiola,22,2017-12-22T21:45:01.000Z,[none],895912,2880,333,425,https://i.ytimg.com/vi/AMfGa-RIVFM/default.jpg,False,False,False
7947,qC62swei5OU,17.23.12,Ça dégénère ! Présentation de la BENTLEY GT SPEED 625 CV 😂,AKRAMJUNIOR DAILY,2,2017-12-22T14:47:07.000Z,"akramjunior""|""bentley""|""gtspeed",29958,1262,45,209,https://i.ytimg.com/vi/qC62swei5OU/default.jpg,False,False,False
7948,LfMBQT2jHjc,17.23.12,C'est mon choix // Je suis revenu de l'au-delà,C'est mon choix - La chaîne officielle,24,2017-12-22T11:30:01.000Z,"Chérie 25""|""Evelyne Thomas""|""#CMonChoix""|""c'est mon choix""|""clash""|""dispute""|""débat""|""émission de télévision""|""nrj""|""france 3""|""émotion""|""insolite",8865,301,20,87,https://i.ytimg.com/vi/LfMBQT2jHjc/default.jpg,False,False,False
7949,Xr659fUmEGw,17.23.12,L'Acrobate - Tmax Noël Christmas,L'Acrobate,2,2017-12-21T16:35:35.000Z,"acrobate""|""noel""|""pere noel en moto""|""christmas""|""acro""|""chris rs""|""tmax""|""delit de fuite pere noel""|""motor bike",169909,10692,254,499,https://i.ytimg.com/vi/Xr659fUmEGw/default.jpg,False,False,False
7950,fiIuFGA10BA,17.23.12,samhini 1320,hasan mehdi,1,2017-12-21T23:46:56.000Z,[none],125961,931,135,67,https://i.ytimg.com/vi/fiIuFGA10BA/default.jpg,False,False,False
7951,hcyMDzS8dwU,17.23.12,FUT 18 | LA DRAFT EL CLASICO !!! REAL MADRID - BARCA !!,Lexity,20,2017-12-22T17:30:01.000Z,"fifa 18""|""draft el clasico""|""fifa 18 draft el clasico""|""fifa 18 la draft el clasico""|""fut draft""|""fut draft challenge""|""fut draft real barca""|""real madrid barcelona 2017""|""la draft el clasico fifa 18""|""draft el clasico fut 18""|""fut 18 draft el clasico""|""el clasico fut draft""|""fut draft francais""|""fifa 18 draft challenge""|""el clasico 2017""|""el clasico real madrid vs barcelona""|""23/12/17""|""ronaldo""|""messi""|""challenge""|""concept""|""francais""|""lexity",23240,2133,54,467,https://i.ytimg.com/vi/hcyMDzS8dwU/default.jpg,False,False,False
7952,UtvhjThpAJU,17.23.12,"Comment j’ai pécho : Chine, Mariés à tout prix - L’Effet Papillon — CANAL+",L'Effet Papillon,24,2017-12-21T21:03:02.000Z,"L'Effet Papillon""|""Daphné Roulier""|""canalplus""|""canal+""|""Chine""|""Séduction""|""Comment j’ai pécho""|""Nathalie gros",40382,480,99,125,https://i.ytimg.com/vi/UtvhjThpAJU/default.jpg,False,False,False
7953,0ad1XAKJB78,17.23.12,BOSH  - TEMPS MORT ⌛️,Bosh Dos Argenté,10,2017-12-22T17:15:11.000Z,"bosh""|""sony""|""music""|""rap""|""fr""|""us""|""freestyle""|""mal dominant""|""underground""|""trap""|""art""|""bamboula""|""genkidama""|""mixtape""|""urbain""|""cite""|""france""|""papa""|""musique""|""arista""|""adm core""|""sheubo""|""guerre""|""sheubonidas""|""temps mort",54720,5286,32,318,https://i.ytimg.com/vi/0ad1XAKJB78/default.jpg,False,False,False
7954,Ha4AKdqJHMs,17.23.12,Eclairs au saumon pour l'apéro à Noël feat. chef Valentin,Hervé Cuisine,26,2017-12-22T08:00:50.000Z,"recette""|""noel""|""recette éclairs""|""éclairs""|""eclair""|""eclair salé""|""saumon""|""recette saumon""|""recette eclair saumon""|""entrée noel""|""recette entrée noel""|""Hervé cuisine""|""herve cuisine""|""herve""|""hervé""|""hervecuisine""|""recette apero""|""apéritif""|""recette facile""|""recette rapide",12876,807,11,73,https://i.ytimg.com/vi/Ha4AKdqJHMs/default.jpg,False,False,False
7955,Mmy5VBQqY-k,17.23.12,joey starr face aux GG  hanouna fait de la merde puis dégomme dieudonné et melenchon,nicolas stavroguine,25,2017-12-21T15:16:46.000Z,"joey starr""|""macron""|""hanouna""|""dieudonné""|""melenchon",45344,150,105,304,https://i.ytimg.com/vi/Mmy5VBQqY-k/default.jpg,False,False,False
7956,BC0eEuoVplo,17.23.12,LES 3 FROMAGES - Babos à la Playa (Clip officiel),Les3Fromages,10,2017-12-22T11:06:22.000Z,"fatal""|""picard""|""fatals picards""|""punk""|""rock""|""ultra vomit""|""les 3 from""|""3 fromages""|""les 3 Fromages""|""giedre""|""boulevard des airs""|""boulevards""|""boul""|""frero""|""tryo""|""offspring""|""sum 41""|""mcfly""|""macfly""|""manu chao""|""mac fly""|""carlito""|""norman",3584,278,4,22,https://i.ytimg.com/vi/BC0eEuoVplo/default.jpg,False,False,False
7957,ezhWE_8I2Iw,17.23.12,COMMENT GAGNER TON SLIME ? Concours Moguiz X Cléopâtre,Moguiz,23,2017-12-22T16:00:05.000Z,"concours""|""noël""|""cléopâtre""|""moguiz""|""slime""|""comment""|""how""|""to""|""oscar""|""christmas""|""colle",38514,4194,36,7676,https://i.ytimg.com/vi/ezhWE_8I2Iw/default.jpg,False,False,False
7958,AcGUHoEiDrQ,17.23.12,Wild Board Hunting (chasse sanglier) in Turkey With Ovini Expéditions 2017,Chasse en Montagne Ovini Expéditions,17,2017-12-22T14:14:31.000Z,"chasse""|""hunting""|""sanglier""|""wild board""|""chasse au sanglier""|""hunting wild board""|""turquie""|""chasse du sanglier attila""|""attila en turquie""|""hunting turkey",3492,86,2,8,https://i.ytimg.com/vi/AcGUHoEiDrQ/default.jpg,False,False,False
7959,qdTq-uqthM0,17.23.12,Xavier : Le Grand Gagnant de La Nouvelle Star (2017) !!!,Tasty MSP ツ,22,2017-12-20T22:29:37.000Z,"nouvelle Star""|""gagnant""|""gagnant nouvelle star""|""nouvelle star 2017""|""Xavier nouvelle star",51275,0,0,131,https://i.ytimg.com/vi/qdTq-uqthM0/default.jpg,False,True,False
7960,vpWJmp_ZVEM,17.23.12,After Foot du vendredi 22/12 – Partie 3/4 - Retour sur Real/Barça,AFTER FOOT,17,2017-12-22T23:12:39.000Z,"BFMSPORTBOOST""|""afterfoot""|""football""|""debat""|""strategie""|""reactions""|""gilbert brisbois""|""compte-rendus""|""sport""|""rmc""|""rmcsport""|""radio""|""opinion""|""real""|""barca""|""atletico madrid""|""barcelone""|""fred hermel""|""liga""|""nicolas vilas""|""ali benarbia""|""jonatan machardy",2907,0,0,0,https://i.ytimg.com/vi/vpWJmp_ZVEM/default.jpg,True,True,False
7961,TGocWOSquC8,17.23.12,3 MILLIONS AVEC VOUS ♡,EnjoyPhoenix,26,2017-12-22T11:38:27.000Z,"EnjoyPhoenix""|""3M""|""SOIRÉE""|""ABONNÉS""|""MILLIONS""|""YOUTUBE""|""FUN""|""jez""|""yoko",102357,11162,178,650,https://i.ytimg.com/vi/TGocWOSquC8/default.jpg,False,False,False
7962,qA2QWom1Qrc,17.23.12,Bizim Hikaye 15. Bölüm - Tek Parça - Full Bölüm,Bizim Hikaye,1,2017-12-22T07:00:02.000Z,"bizim hikaye""|""Hazal Kaya""|""Yeni dizi""|""shameless""|""fox tv""|""bizim hikaye 15. bölüm""|""bizim hikaye son bölüm izle",442271,4823,332,1044,https://i.ytimg.com/vi/qA2QWom1Qrc/default.jpg,False,False,False
7963,zAwu1DKDuYE,17.23.12,Tu n'es pas un mauvais père [Undertale Comic Dub FR],EagleTale,24,2017-12-22T16:13:03.000Z,"undertale""|""fr""|""video""|""comic""|""dub""|""comic dub""|""french""|""fandub""|""french fandub""|""undertale fr""|""comic fr""|""comic dub fr""|""undertale fr comic""|""undertale fr comic dub""|""undertale french fandub""|""undertale comic fr""|""undertale comic dub fr""|""littletale fr""|""littletale comic fr""|""littletale comic dub fr""|""littletale french fandub""|""gatser""|""papyrus""|""sans""|""grillby",4843,391,3,41,https://i.ytimg.com/vi/zAwu1DKDuYE/default.jpg,False,False,False
7964,7ure01NtDBs,17.23.12,Le vaccin - 41 - e-penser,e-penser,27,2017-12-20T17:00:04.000Z,"bruce benamran""|""e-penser""|""science""|""vulgarisation""|""vaccin""|""vaccination""|""système immunitaire""|""immunisation""|""rougeole""|""oreillons""|""rubéole""|""variole""|""ali maow maalin""|""tétanos""|""humour de beauf""|""j'espère que le dernier tag ne jouera pas trop",284658,32416,1181,5317,https://i.ytimg.com/vi/7ure01NtDBs/default.jpg,False,False,False
7965,Iewe9vZnE-Y,17.23.12,Abdelli Showtime - الحلقة 3 الجزء الثالث,Attessia TV,24,2017-12-21T21:57:26.000Z,"abdelli showtime""|""لطفي العبدلي""|""lotfi abdelli""|""Attessia tv""|""التاسعة""|""tunisie""|""تونس""|""Tunisia""|""تليفزيون""|""el tessia""|""al tasi3a""|""talk show""|""برنامج حواري""|""entertainment""|""guests""|""celebrities""|""ضيوف""|""مشاهير""|""أخبار المشاهير""|""singing""|""chansons""|""acting""|""تسلية""|""nouvelle""|""new""|""amusement""|""Télévision tunisienne""|""lotfi al abdelli",105038,1471,68,117,https://i.ytimg.com/vi/Iewe9vZnE-Y/default.jpg,False,False,False
7966,Ef_xRWOFIYc,17.23.12,السعودية تتوعد الجزائر بالحرب بعد إهانة الملك سلمان و الجزائر لا تعيرها أي إهتمام,Télé Dz  Videos,22,2017-12-22T17:54:30.000Z,[none],75600,336,96,374,https://i.ytimg.com/vi/Ef_xRWOFIYc/default.jpg,False,False,False
7967,oey53HlvmWM,17.23.12,Sauver un enfant : ces familles au grand cœur - Ça commence aujourd'hui,Ça commence aujourd'hui,24,2017-12-22T14:00:04.000Z,"famille""|""ça commence aujourd'hui""|""faustine bollaert""|""france 2""|""france télévisions""|""témoignage""|""destin""|""émission de télévision""|""réservoir prod""|""toute une histoire""|""c'est mon choix""|""ça se discute""|""dispute""|""émotion""|""clash""|""confessions intimes""|""tellement vrai""|""nombreuse""|""accueil""|""afrique""|""maladie""|""malade""|""opération""|""chirurgie""|""chaine de l’espoir""|""mécénat chirurgie cardiaque""|""cœur""|""amour""|""séparation",3801,64,3,3,https://i.ytimg.com/vi/oey53HlvmWM/default.jpg,False,False,False
7968,uZ0NBTK0lz4,17.23.12,"Les vers artificiels : des leurres de pêche redoutable ! (perche, black bass, sandre...)",Défis de Pêche,17,2017-12-22T15:56:16.000Z,"pêche""|""leurre""|""ver""|""artificiel""|""sandre""|""perche""|""black bass""|""ver artificiel",4077,477,4,114,https://i.ytimg.com/vi/uZ0NBTK0lz4/default.jpg,False,False,False
7969,dTvUfo3QxRk,17.23.12,SPECIAL NOËL#4 - Saumon Vumé & Conseils / Végétar-lien,Eva lespetitsplats,23,2017-12-22T19:55:58.000Z,"#vegan""|""#vegetalien""|""#vegetarien""|""#vegetal""|""#ecologie""|""#cuisinefacile""|""#cuisinerapide""|""#recette""|""#saumon""|""#saumonfumé""|""#toast""|""#noel""|""#reveillon""|""#nouvelan""|""#fetes""|""#carottes""|""#liquidsmoke""|""#fumeeliquide""|""#saucesoja""|""#citron""|""#marinade""|""#paix""|""#amour""|""#peace""|""#love",3938,732,8,159,https://i.ytimg.com/vi/dTvUfo3QxRk/default.jpg,False,False,False
7970,2NLw_93dRpU,17.23.12,Best of rallye French championship crash on the limit by Rigostyle,Rigostyle,2,2017-12-22T09:53:18.000Z,"Best of rallye French championship crash on the limit by Rigostyle""|""French championship of the rallies""|""rallye best of 2017""|""best of crash rallye 2017""|""best of crash rally 2017""|""rally""|""rallye""|""rallies crash""|""rallye 2017""|""rally crash 2017""|""rallye crash 2017""|""compilatin crash""|""compilation rally""|""vidéo de rallye""|""wrc 2017""|""wrc crash 2017""|""rally on the limit""|""rally fail""|""best moment rally""|""rally drift""|""rally cars""|""rally car crash""|""rally best 2017""|""erc 2017""|""erc crash 2017",8521,66,6,17,https://i.ytimg.com/vi/2NLw_93dRpU/default.jpg,False,False,False
7971,eBAvjx7bYM4,17.23.12,Complément d'enquête. Française des Jeux : la machine à rêves ? - 21 décembre 2017 (France 2),Complément d’enquête,25,2017-12-22T15:25:24.000Z,"complément d'enquête""|""France 2""|""Thomas Sotto""|""enquête""|""FDJ""|""Française des jeux""|""jeux d'argent""|""jeux à gratter""|""limite d'âge",5938,42,4,7,https://i.ytimg.com/vi/eBAvjx7bYM4/default.jpg,False,False,False
7972,l_lblj8Cq0o,17.23.12,"G-Eazy - No Limit REMIX ft. A$AP Rocky, Cardi B, French Montana, Juicy J, Belly",GEazyMusicVEVO,10,2017-12-19T20:00:05.000Z,"BPG/RVG/RCA Records""|""G-Eazy feat. A$AP Rocky""|""Cardi B""|""French Montana""|""Juicy J & Belly""|""No Limit REMIX""|""Rap",11542143,394643,19028,30024,https://i.ytimg.com/vi/l_lblj8Cq0o/default.jpg,False,False,False
7973,TVED3AErHvg,17.23.12,"The Brown-Nosed Reindeer, Goodbye 2017 - Monologue",Late Night with Seth Meyers,23,2017-12-22T10:00:04.000Z,"Late Night""|""Seth Meyers""|""The Brown-Nosed Reindeer""|""Goodbye 2017""|""Monologue""|""NBC""|""NBC TV""|""television""|""funny""|""talk show""|""comedy""|""humor""|""stand-up""|""parody""|""snl seth meyers""|""host""|""promo""|""seth""|""meyers""|""weekend update""|""news satire""|""satire""|""Hall of Presidents""|""Trump robot""|""Trump tweet""|""Fox and Friends""|""Alexa""|""Paul Ryan""|""Nicole Wallace""|""Russia Investigation""|""Steve Bannon""|""MSNBC""|""Spirit Airlines""|""subway",452370,6606,122,361,https://i.ytimg.com/vi/TVED3AErHvg/default.jpg,False,False,False
7974,0L3y8BmK6ZY,17.23.12,John Binith  Dzaba fait de grave révélations sur Rodolphe Adada qui lui feront perdre le sommeil,BRAZZAPARISINFOS MOBEBISSI,25,2017-12-22T12:43:07.000Z,[none],4452,30,7,1,https://i.ytimg.com/vi/0L3y8BmK6ZY/default.jpg,False,False,False
7975,UIMA23dDaDM,17.23.12,"DE PARIS À DOHA with Neymar Jr, Mbappe, Alves",PSG - Paris Saint-Germain,17,2017-12-21T12:07:22.000Z,"paris saint-germain""|""psg""|""paris""|""football""|""PSG""|""PARIS""|""SAINT-GERMAIN""|""PARC""|""DES""|""PRINCES""|""NEYMAR""|""Jr""|""THIAGO""|""SILVA""|""ANGEL""|""DI""|""MARIA""|""EDINSON""|""CAVANI",46095,1598,18,78,https://i.ytimg.com/vi/UIMA23dDaDM/default.jpg,False,False,False
7976,7R69Aygd9eY,17.23.12,Daly Taliani ft Sheyraz - Dancer Dancer,DALY TALIANI,10,2017-12-21T17:29:41.000Z,"Daly""|""Dali""|""Taliani""|""new""|""Dali Taliani""|""Daly Taliani""|""Dancer Dancer""|""rap tunisien""|""new rap tunisien""|""rap 2018""|""rap algerien""|""maghreb""|""Sheyraz""|""rap""|""r&b""|""rnb""|""algerie""|""Maroc""|""Musique Rap""|""tendance",318615,2896,606,50,https://i.ytimg.com/vi/7R69Aygd9eY/default.jpg,False,False,False
7977,iBJhCXItW9s,17.23.12,"Լավ երեկո (Հրանտ Թոխատյան, Սեյրան Սարոյան) 22.12.2017",Հանրային հեռուստաընկերություն,23,2017-12-22T18:35:21.000Z,"առաջին ալիք""|""հ1""|""հանրային հեռուստաընկերություն""|""armenian public tv""|""Lav Yereko""|""aram mp3""|""garik papoyan""|""hrant tokhatyan""|""seyran saroyan",44895,963,55,0,https://i.ytimg.com/vi/iBJhCXItW9s/default.jpg,True,False,False
7978,Qfl0nfxskgk,17.23.12,🚗  Samantha chauffeur de taxi (1) 💛 Samantha Oups !,Samantha Oups !,23,2017-12-22T13:00:03.000Z,"samantha oups gold""|""dvd gold""|""épisodes inédits""|""bonus samantha""|""samantha oups""|""samantha oups!""|""samantha oups !""|""samantha chantal""|""sketch""|""humour""|""intégrale""|""doudi""|""pepess""|""samantha et chantal""|""série kd2a""|""france 2""|""france 4""|""gag""|""samanta oups""|""exclu samantha oups""|""bestof""|""tous les episodes""|""tout regarder""|""complet""|""drole""|""samantha chauffeur de taxi""|""chauffeur de taxi""|""humour taxi""|""samantha oups taxi""|""conduire un taxi""|""samantha oups uber""|""samantha oups conduit""|""taxi""|""taxis",9558,348,9,20,https://i.ytimg.com/vi/Qfl0nfxskgk/default.jpg,False,False,False
7979,ns3sNm4hiKM,17.23.12,"Laeticia Hallyday pardonne à Johnny Hallyday, amoureux d’une autre ?",Actualités 24h,25,2017-12-21T14:17:53.000Z,"Johnny Hallyday""|""Laeticia Hallyday.",53525,61,72,8,https://i.ytimg.com/vi/ns3sNm4hiKM/default.jpg,False,False,False
7980,iL7mCa2GZks,17.23.12,50 IDÉES COMPLÈTEMENT FOLLES QUE TU PEUX FABRIQUER DE TES PROPRES MAINS,BRICO SYMPA,26,2017-12-22T17:00:05.000Z,"Brico Sympa""|""Fait-maison""|""Fait-main""|""Fabriquer""|""bricolage""|""choses utiles""|""astuces""|""idées""|""combines""|""projets manuels""|""activités manuelles""|""savoir-faire""|""fou""|""chaussette""|""chaussettes""|""vieille chaussette""|""redonner vie""|""vêtements""|""habits""|""inventer""|""invention""|""dentifrice""|""perceuse""|""astuce de perceuse""|""astuce du quotidien""|""faciliter la vie""|""colle chaude""|""pistolet à colle""|""manière""|""manières""|""façon""|""façons""|""comment""|""réutiliser""|""recycler""|""jeans""|""astuces de jeans""|""vieux tee-shirt""|""baume à lèvres""|""sucrerie",4946,149,10,13,https://i.ytimg.com/vi/iL7mCa2GZks/default.jpg,False,False,False
7981,gyck7d7p6rM,17.23.12,Le live : Laura Laune - C à Vous - 21/12/2017,C à vous,24,2017-12-21T19:36:00.000Z,"Laura Laune""|""live""|""humour""|""humoriste""|""c à vous""|""france 5""|""anne-elisabeth lemoine""|""maxime switek""|""marion ruggieri""|""jean-michel aphatie",18429,98,8,7,https://i.ytimg.com/vi/gyck7d7p6rM/default.jpg,False,False,False
7982,dnQBSvT6zCk,17.23.12,JE VOUS RENCONTRE ET ÇA TOURNE MAL !,scoot 2 street,17,2017-12-22T16:00:06.000Z,"scoot2street""|""scoot 2 street""|""scoot de street""|""100k""|""rencontre""|""ca tourne mal""|""abonné""|""paris""|""JE VOUS RENCONTRE ET ÇA TOURNE MAL !""|""squeezie""|""omg",25803,2146,96,238,https://i.ytimg.com/vi/dnQBSvT6zCk/default.jpg,False,False,False
7983,hXmBbhGbeo8,17.23.12,Machine Gun Kelly - Habits,MGKVEVO,10,2017-12-22T05:00:01.000Z,"Machine""|""Gun""|""Kelly""|""Habits""|""Bad""|""Boy""|""Interscope""|""Records""|""Hip""|""Hop",693440,59548,809,3545,https://i.ytimg.com/vi/hXmBbhGbeo8/default.jpg,False,False,False
7984,IRmXzGWX0E0,17.23.12,Lenni-Kim | La chorégraphie de Don't Stop avec Marie Demigot,Lenni-Kim Officiel,10,2017-12-22T17:10:07.000Z,"Lenni kim""|""lenni-kim""|""lenni-kim pourquoi tout perdre""|""lenni kim yolo""|""lenni kim danse avec les stars""|""lenni kim et lou""|""lenni kim miraculous""|""miraculous clip""|""lou musique""|""lou toutes les chances du monde""|""louane on était beau""|""lou demain nous appartient""|""amir états d'amour""|""kids united""|""sardou et nous""|""kids united mama africa""|""kids united on écrit sur les murs""|""loïc nottet""|""vaiana""|""amir""|""m pokora",72406,6087,36,316,https://i.ytimg.com/vi/IRmXzGWX0E0/default.jpg,False,False,False
7985,3xbjU7J18Ns,17.23.12,DIY Cadeau de Noël de Dernière Minute / Last Minute Christmas Gift,Séverine Jenny,26,2017-12-22T16:00:01.000Z,"diy noël""|""diy cadeau de noël""|""cadeau de noël""|""cadeau dernière minute""|""last minute christmas gift""|""last minute gift""|""diy gift""|""diy cadeau""|""diy cadeau mixte""|""diy cadeau homme""|""diy cadeau femme""|""diy facile""|""diy deco""|""séverine jenny""|""diy français""|""diy francais""|""diy noel facile""|""diy cadeau de noel facile""|""DIY Cadeau de Noël de Dernière Minute""|""Last Minute Christmas Gift""|""diy""|""diy original",14522,1335,31,149,https://i.ytimg.com/vi/3xbjU7J18Ns/default.jpg,False,False,False
7986,wtdjCwo6d3Q,17.23.12,Iridium-4 Webcast,SpaceX,28,2017-12-23T02:55:49.000Z,[none],480060,7358,148,614,https://i.ytimg.com/vi/wtdjCwo6d3Q/default.jpg,False,False,False
7987,Zf2BKIsEly0,17.23.12,الممثل المسرحي بلال بن زويكة من وهران في ذمة الله,Adjwaa Info,25,2017-12-21T23:03:31.000Z,"adjwaa""|""chaine""|""tv""|""Algerie""|""reportage""|""emmissin""|""sport""|""oran""|""wilaya""|""archif""|""mode""|""قناة""|""تلفزيون""|""الجزائر""|""وهران""|""الصحراء""|""فلسطين""|""ثقافة""|""إقتصاد""|""عالم""|""طريقة""|""إعلام""|""صحافة""|""أذواق""|""إنتاج""|""سمعي""|""بصري""|""تقنيات""|""عصرنة""|""حداثة""|""ضحك""|""لعب""|""كرة""|""القدم""|""سياسة""|""برامج""|""نشرة""|""العاصمة""|""تنمية""|""جمهورية""|""بن زويكة بلال""|""وفاة""|""مسرح""|""ممثل",22461,93,3,68,https://i.ytimg.com/vi/Zf2BKIsEly0/default.jpg,False,False,False
